frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
6,0,243.8,13.0,339.4,314.0,291.59,163.49,291.59,163.49,1,1091.51
6,1,532.2,136.0,544.9,159.6,538.52,147.76,538.52,147.76,1,
6,2,104.5,135.4,117.9,168.6,111.21,152.0,111.21,152.0,1,
6,3,119.9,137.5,127.7,167.0,123.78,152.23,123.78,152.23,1,
8,0,235.7,12.6,352.3,320.2,294.01,166.37,292.56,164.64,2,1106.56
8,1,534.0,136.6,545.2,159.6,539.6,148.08,538.95,147.89,2,
8,2,103.5,134.6,117.6,168.8,110.59,151.7,110.96,151.88,2,
8,3,118.8,137.3,126.9,166.9,122.82,152.08,123.4,152.17,2,
10,0,223.2,17.9,353.7,320.4,288.46,169.15,290.92,166.44,3,1058.79
10,1,534.8,136.5,545.3,159.5,540.09,148.01,539.41,147.94,3,
10,2,102.7,134.4,116.9,168.5,109.79,151.45,110.49,151.71,3,
10,3,117.9,137.2,126.0,166.2,121.94,151.72,122.81,151.99,3,
12,0,212.8,22.6,351.0,319.2,281.88,170.92,287.3,168.23,4,1077.86
12,1,535.5,134.8,548.9,161.1,542.18,147.93,540.51,147.93,4,
12,2,101.4,134.4,115.5,168.6,108.45,151.47,109.67,151.61,4,
12,3,117.1,137.6,125.8,167.6,121.48,152.58,122.28,152.22,4,
14,0,208.4,26.2,347.3,315.2,277.87,170.7,283.53,169.22,5,1075.45
14,1,535.6,134.5,550.3,161.7,542.97,148.11,541.5,148.0,5,
14,2,100.4,134.5,114.6,168.9,107.54,151.7,108.82,151.65,5,
14,3,116.4,137.9,125.5,168.5,120.97,153.19,121.76,152.61,5,
14,5,126.6,140.3,133.9,163.8,130.23,152.09,130.23,152.09,1,
16,0,211.8,29.7,340.3,308.4,276.07,169.05,280.55,169.15,6,1075.31
16,1,535.3,133.5,550.3,161.5,542.82,147.5,542.03,147.8,6,
16,2,99.4,134.8,113.2,168.8,106.27,151.82,107.8,151.72,6,
16,3,115.2,137.8,124.5,168.2,119.85,153.01,120.99,152.77,6,
16,5,126.2,139.8,133.7,163.4,129.95,151.6,130.12,151.89,2,
18,0,222.9,32.9,333.0,300.6,277.97,166.76,279.51,168.2,7,1082.92
18,1,535.2,132.9,550.2,161.2,542.71,147.04,542.3,147.5,7,
18,2,98.0,135.1,111.6,168.7,104.8,151.92,106.6,151.8,7,
18,3,113.9,138.1,123.6,168.6,118.72,153.32,120.09,152.99,7,
18,5,125.9,139.6,133.5,163.6,129.7,151.58,129.95,151.77,3,
20,0,237.2,35.4,332.6,295.2,284.9,165.27,281.67,167.03,8,1107.52
20,1,537.1,133.0,550.0,160.7,543.57,146.84,542.81,147.23,8,
20,2,96.3,135.1,110.1,168.7,103.17,151.92,105.23,151.85,8,
20,3,112.3,137.7,122.1,168.0,117.22,152.86,118.94,152.94,8,
22,0,242.8,33.7,340.5,296.1,291.69,164.87,285.68,166.17,9,1087.83
22,1,538.0,132.9,549.7,160.2,543.8,146.57,543.21,146.97,9,
22,2,95.0,134.8,109.1,168.6,102.08,151.69,103.97,151.78,9,
22,3,111.2,137.6,120.9,167.6,116.07,152.59,117.79,152.8,9,
22,5,124.7,139.9,132.5,163.1,128.62,151.46,129.42,151.64,4,
24,0,242.5,31.7,351.8,298.1,297.15,164.86,290.27,165.64,10,1083.41
24,1,538.9,131.0,551.4,160.3,545.15,145.65,543.99,146.44,10,
24,2,94.2,134.8,108.6,168.6,101.39,151.67,102.94,151.74,10,
24,3,110.1,137.8,119.4,167.4,114.71,152.57,116.56,152.71,10,
24,5,124.3,139.7,132.2,163.2,128.27,151.43,128.96,151.56,5,
26,0,235.3,31.6,355.9,299.7,295.6,165.65,292.4,165.65,11,1100.84
26,1,539.5,130.1,553.7,161.0,546.6,145.52,545.03,146.07,11,
26,2,92.8,134.7,107.5,168.3,100.14,151.53,101.82,151.66,11,
26,3,109.2,138.1,118.4,167.3,113.8,152.68,115.46,152.7,11,
28,0,224.8,32.3,353.3,300.6,289.05,166.44,291.06,165.97,12,1158.79
28,1,538.1,129.6,554.1,161.5,546.1,145.55,545.46,145.86,12,
28,2,91.2,135.1,105.4,168.1,98.29,151.64,100.41,151.65,12,
28,3,108.4,138.7,117.3,167.2,112.83,152.96,114.4,152.8,12,
30,0,216.6,33.1,348.1,300.5,282.33,166.82,287.57,166.31,13,1112.88
30,1,537.6,129.3,554.5,161.6,546.08,145.46,545.71,145.7,13,
30,2,90.3,135.1,104.4,167.6,97.33,151.34,99.18,151.52,13,
30,3,107.3,138.8,116.3,167.3,111.81,153.02,113.37,152.89,13,
32,0,223.1,34.3,344.9,299.1,283.96,166.67,286.12,166.45,14,1150.36
32,1,537.4,129.3,554.2,161.7,545.82,145.5,545.75,145.62,14,
32,2,89.1,135.1,103.2,167.5,96.15,151.29,97.97,151.43,14,
34,0,227.0,34.0,337.0,296.6,282.04,165.3,284.49,165.99,15,1105.17
34,1,539.2,129.4,554.3,161.6,546.77,145.49,546.16,145.57,15,
36,0,239.2,34.0,335.4,293.9,287.28,163.93,285.61,165.17,16,1154.27
36,1,541.2,129.1,555.4,161.2,548.31,145.16,547.02,145.41,16,
36,2,88.7,135.9,101.2,167.9,94.93,151.95,96.75,151.64,15,
38,0,246.8,33.2,338.7,293.4,292.73,163.33,288.45,164.43,17,1117.39
38,1,543.0,129.9,556.3,161.3,549.65,145.58,548.07,145.48,17,
38,2,87.7,136.1,100.1,167.9,93.87,151.97,95.6,151.77,16,
38,3,104.0,140.0,112.5,167.6,108.22,153.79,111.31,153.25,14,
40,0,245.8,32.6,342.4,295.0,294.14,163.77,290.73,164.17,18,1122.42
40,1,543.6,130.0,558.0,161.5,550.77,145.75,549.15,145.59,18,
40,3,102.2,140.0,110.7,166.9,106.47,153.41,109.37,153.31,15,
42,0,242.0,32.6,351.4,297.5,296.67,165.06,293.11,164.53,19,1126.55
42,1,542.9,129.8,558.3,161.5,550.62,145.64,549.74,145.61,19,
42,2,85.1,136.0,97.5,168.2,91.31,152.08,93.88,151.9,17,
42,3,100.9,140.4,109.5,167.4,105.18,153.94,107.7,153.56,16,
44,0,231.6,34.2,350.8,299.4,291.22,166.78,292.35,165.43,20,1165.39
44,1,542.7,129.7,558.6,161.4,550.62,145.55,550.09,145.59,20,
44,2,84.4,135.9,97.1,168.2,90.72,152.02,92.62,151.95,18,
44,3,99.7,140.8,108.5,167.8,104.12,154.31,106.27,153.86,17,
46,0,223.5,35.5,348.7,299.5,286.11,167.49,289.85,166.25,21,1169.9
46,1,543.3,129.6,559.0,161.5,551.15,145.58,550.51,145.58,21,
46,2,83.6,135.6,96.3,168.1,89.92,151.87,91.54,151.91,19,
46,3,98.9,140.8,107.6,167.5,103.26,154.14,105.07,153.97,18,
48,0,222.8,36.7,346.8,298.5,284.8,167.63,287.83,166.8,22,1121.82
48,1,545.5,130.1,559.3,161.7,552.42,145.9,551.28,145.71,22,
48,2,83.0,135.6,95.4,167.9,89.19,151.72,90.6,151.84,20,
48,3,97.8,140.4,106.6,167.2,102.18,153.84,103.91,153.92,19,
50,0,229.4,36.2,342.7,296.3,286.07,166.25,287.13,166.58,23,1119.37
50,1,548.2,130.0,560.4,161.4,554.29,145.69,552.48,145.7,23,
50,2,82.6,135.9,95.0,168.2,88.82,152.02,89.89,151.91,21,
50,3,97.4,140.3,106.3,167.2,101.87,153.73,103.1,153.84,20,
52,0,244.9,35.3,344.1,293.5,294.52,164.38,290.09,165.7,24,1113.86
52,1,549.0,129.7,562.0,161.6,555.5,145.65,553.69,145.68,24,
52,2,81.9,136.0,94.4,168.2,88.15,152.13,89.19,152.0,22,
52,3,96.0,140.1,105.2,167.5,100.57,153.77,102.08,153.82,21,
54,0,252.0,34.7,344.2,292.5,298.11,163.58,293.29,164.85,25,1124.96
54,1,548.5,129.3,563.5,161.8,555.99,145.57,554.61,145.64,25,
54,2,80.9,136.2,93.5,168.4,87.21,152.29,88.4,152.11,23,
54,3,95.1,140.2,104.3,167.7,99.69,153.94,101.13,153.87,22,
56,0,255.4,32.5,355.0,293.1,305.19,162.78,298.05,164.02,26,1125.8
56,1,548.0,129.5,564.7,162.2,556.38,145.87,555.32,145.73,26,
56,2,79.5,136.2,92.2,168.4,85.88,152.26,87.39,152.17,24,
56,3,94.4,140.7,103.4,168.3,98.88,154.49,100.23,154.11,23,
58,0,252.5,34.4,363.4,294.9,307.94,164.68,302.01,164.29,27,1127.14
58,1,547.1,129.7,564.5,162.4,555.75,146.09,555.49,145.87,27,
58,2,78.5,136.1,91.3,168.2,84.93,152.12,86.41,152.15,25,
58,3,93.1,140.3,102.2,168.1,97.68,154.18,99.21,154.14,24,
60,0,244.6,36.3,364.5,295.9,304.58,166.07,303.04,165.0,28,1138.42
60,1,547.9,129.7,565.2,162.7,556.55,146.21,555.91,146.01,28,
60,2,77.9,135.6,90.6,167.2,84.27,151.41,85.55,151.86,26,
60,3,92.7,140.0,101.5,167.9,97.07,153.93,98.35,154.06,25,
62,0,236.8,37.5,362.0,296.2,299.45,166.88,301.6,165.75,29,1170.48
62,1,548.9,129.4,565.8,162.5,557.31,145.95,556.47,145.99,29,
62,2,77.6,135.7,90.2,167.0,83.91,151.32,84.9,151.64,27,
62,3,92.2,140.5,100.9,167.7,96.56,154.1,97.64,154.08,26,
64,0,236.7,38.5,360.6,295.9,298.63,167.19,300.41,166.33,30,1134.3
64,1,551.4,129.5,566.2,162.3,558.76,145.93,557.39,145.96,30,
64,2,76.1,136.1,88.8,167.7,82.44,151.9,83.91,151.74,28,
64,3,90.8,140.3,99.7,167.6,95.25,153.97,96.68,154.03,27,
66,0,241.4,38.0,357.1,294.5,299.22,166.26,299.94,166.3,31,1145.35
66,1,552.3,129.9,566.5,162.4,559.42,146.19,558.2,146.05,31,
66,2,75.3,136.1,88.2,167.8,81.75,152.0,83.05,151.85,29,
66,3,90.5,140.3,99.2,167.3,94.83,153.81,95.94,153.94,28,
68,0,256.3,36.6,355.1,291.7,305.71,164.14,302.24,165.44,32,1159.79
68,1,553.0,130.1,567.9,162.5,560.42,146.3,559.09,146.15,32,
68,2,73.9,136.2,86.6,168.0,80.26,152.1,81.93,151.95,30,
68,3,89.2,140.1,98.0,167.2,93.62,153.68,95.01,153.84,29,
70,0,263.5,35.0,357.1,291.1,310.28,163.05,305.46,164.48,33,1146.13
70,1,553.0,130.1,568.8,162.5,560.88,146.32,559.8,146.22,33,
70,2,73.3,136.3,86.4,168.2,79.81,152.27,81.08,152.07,31,
70,3,88.3,140.2,96.9,167.2,92.58,153.71,94.04,153.79,30,
72,0,264.0,33.8,361.5,291.5,312.74,162.61,308.37,163.73,34,1145.73
72,1,552.5,130.4,569.0,162.8,560.72,146.57,560.17,146.36,34,
72,2,71.6,136.2,85.2,168.3,78.4,152.27,80.01,152.15,32,
72,3,87.2,140.3,95.7,167.2,91.44,153.78,93.0,153.78,31,
74,0,260.1,33.2,368.0,292.8,314.03,162.99,310.63,163.44,35,1161.0
74,1,552.5,130.3,569.3,162.7,560.93,146.48,560.48,146.41,35,
74,2,70.6,135.6,84.4,167.2,77.51,151.41,79.01,151.85,33,
74,3,86.0,140.5,94.6,167.3,90.27,153.92,91.91,153.84,32,
76,0,251.3,34.7,367.9,293.7,309.58,164.23,310.21,163.76,36,1158.82
76,1,554.4,129.9,570.1,162.3,562.24,146.1,561.18,146.29,36,
76,2,69.7,135.9,83.2,167.7,76.43,151.81,77.98,151.84,34,
76,3,84.6,140.6,93.4,167.4,89.0,153.95,90.74,153.88,33,
78,0,243.2,35.7,364.5,293.8,303.87,164.76,307.68,164.16,37,1137.84
78,1,556.1,129.6,570.6,162.2,563.32,145.89,562.04,146.13,37,
78,2,69.0,135.9,82.3,167.5,75.64,151.72,77.04,151.79,35,
78,3,83.3,140.3,92.3,167.4,87.8,153.87,89.57,153.88,34,
80,0,242.2,37.6,363.2,293.6,302.69,165.55,305.68,164.72,38,1146.67
80,1,556.1,129.3,571.0,162.1,563.53,145.7,562.63,145.96,38,
80,2,68.1,135.9,81.3,167.5,74.69,151.71,76.1,151.76,36,
80,3,82.5,140.1,91.7,167.3,87.09,153.7,88.58,153.81,35,
82,0,247.6,38.9,361.8,293.1,304.7,166.0,305.29,165.23,39,1172.47
82,1,556.0,129.3,572.6,162.3,564.32,145.79,563.31,145.89,39,
82,3,81.5,140.1,90.7,167.3,86.09,153.7,87.58,153.76,36,
84,0,259.0,37.8,360.0,291.2,309.53,164.48,306.98,164.93,40,1173.35
84,1,555.5,128.5,573.6,162.2,564.54,145.35,563.8,145.68,40,
84,2,65.3,136.1,78.0,167.7,71.67,151.93,74.33,151.83,37,
86,0,263.0,35.7,356.6,289.7,309.78,162.67,308.1,164.03,41,1176.22
86,1,555.6,129.1,575.2,162.7,565.42,145.89,564.45,145.76,41,
86,2,64.9,136.1,77.4,167.7,71.16,151.9,73.06,151.86,38,
86,3,79.2,140.1,88.5,166.5,83.81,153.3,86.07,153.58,37,
88,0,265.5,33.8,365.6,290.1,315.53,161.93,311.07,163.19,42,1181.36
88,1,556.8,129.0,576.8,162.7,566.8,145.83,565.39,145.79,42,
88,2,64.2,136.0,76.4,167.4,70.32,151.73,71.96,151.81,39,
88,3,78.3,140.4,87.6,166.4,82.96,153.38,84.83,153.5,38,
90,0,260.9,34.3,371.5,291.4,316.23,162.82,313.14,163.04,43,1189.68
90,1,557.9,128.9,577.4,162.6,567.65,145.76,566.29,145.78,43,
90,2,63.4,136.0,75.9,167.5,69.64,151.76,71.04,151.79,40,
90,3,77.6,140.5,86.7,166.1,82.13,153.3,83.75,153.42,39,
92,0,251.6,35.6,369.4,292.9,310.5,164.27,312.08,163.53,44,1162.55
92,1,560.0,129.1,576.7,162.7,568.34,145.91,567.11,145.83,44,
92,2,62.7,135.8,73.9,167.0,68.34,151.36,69.96,151.62,41,
92,3,76.9,140.7,85.8,166.0,81.32,153.35,82.78,153.39,40,
94,0,243.6,36.2,365.3,293.5,304.49,164.83,309.04,164.05,45,1181.18
94,1,560.4,129.5,575.9,162.7,568.15,146.13,567.53,145.95,45,
94,2,61.5,135.7,72.4,166.9,66.98,151.29,68.77,151.49,42,
94,3,75.9,140.7,84.8,166.0,80.35,153.33,81.81,153.37,41,
96,0,243.3,37.1,363.5,293.6,303.4,165.33,306.79,164.56,46,1219.78
96,1,560.8,129.4,577.3,162.9,569.06,146.15,568.14,146.03,46,
96,2,59.9,136.1,70.6,167.1,65.29,151.59,67.38,151.53,43,
98,0,246.8,37.3,356.0,293.2,301.39,165.26,304.63,164.84,47,1211.43
98,1,561.2,129.1,578.4,162.9,569.78,146.01,568.8,146.02,47,
98,2,59.7,136.1,70.3,166.8,65.01,151.44,66.43,151.49,44,
98,3,73.9,140.7,82.6,164.9,78.24,152.8,80.38,153.14,42,
100,0,261.0,36.3,357.3,291.7,309.1,163.96,306.42,164.49,48,1146.17
100,1,562.1,128.7,579.8,163.2,570.94,145.96,569.66,146.0,48,
100,2,59.8,136.6,70.5,167.0,65.17,151.81,65.92,151.62,45,
100,3,74.0,141.7,82.8,166.2,78.39,153.94,79.59,153.46,43,
102,0,268.0,34.0,363.3,290.6,315.66,162.31,310.11,163.62,49,1157.12
102,1,562.1,129.0,579.7,163.6,570.87,146.33,570.14,146.13,49,
102,2,58.6,137.1,69.3,167.3,63.95,152.18,65.13,151.84,46,
102,3,73.1,141.5,81.8,165.6,77.45,153.57,78.73,153.5,44,
104,0,264.8,33.6,364.4,291.9,314.6,162.74,311.91,163.27,50,1144.52
104,1,564.2,129.3,579.7,163.9,571.95,146.59,570.86,146.31,50,
104,2,56.8,136.9,67.5,167.1,62.17,152.02,63.95,151.91,47,
104,3,71.3,142.3,79.8,166.7,75.55,154.48,77.46,153.89,45,
106,0,259.2,34.2,369.8,293.2,314.5,163.74,312.94,163.46,51,1159.14
106,1,564.3,129.1,578.8,163.9,571.57,146.51,571.15,146.39,51,
106,2,55.1,136.6,66.2,167.0,60.68,151.81,62.64,151.87,48,
106,3,69.2,142.1,77.9,166.8,73.54,154.46,75.89,154.12,46,
108,0,250.1,36.6,370.5,294.8,310.31,165.7,311.89,164.36,52,1157.39
108,1,564.6,129.7,579.0,164.4,571.77,147.05,571.4,146.66,52,
108,2,54.1,136.4,65.5,166.9,59.81,151.67,61.51,151.79,49,
108,3,68.3,141.6,77.0,166.1,72.61,153.85,74.58,154.01,47,
110,0,243.7,37.7,369.0,294.7,306.39,166.19,309.69,165.09,53,1146.94
110,1,566.6,129.6,582.4,164.6,574.51,147.06,572.64,146.82,53,
110,2,54.5,136.3,65.9,166.6,60.21,151.48,60.99,151.67,50,
110,3,68.6,141.1,77.1,165.2,72.85,153.16,73.89,153.67,48,
112,0,244.8,39.1,372.1,294.0,308.44,166.54,309.19,165.67,54,1149.0
112,1,567.0,129.5,584.7,164.7,575.81,147.08,573.91,146.92,54,
112,2,54.3,136.3,66.0,166.6,60.17,151.45,60.66,151.58,51,
112,3,67.6,141.1,76.2,165.1,71.91,153.12,73.1,153.45,49,
114,0,246.3,40.2,363.2,293.1,304.76,166.67,307.42,166.07,55,1151.08
114,1,566.0,129.6,584.9,164.7,575.41,147.19,574.51,147.03,55,
114,2,53.0,136.3,64.6,166.7,58.84,151.49,59.93,151.54,52,
116,0,258.9,39.2,363.8,291.2,311.37,165.19,309.0,165.72,56,1158.71
116,1,565.5,129.3,584.6,164.5,575.04,146.91,574.72,146.98,56,
116,2,51.6,137.1,63.2,167.3,57.39,152.17,58.91,151.8,53,
116,3,66.7,141.3,75.4,164.2,71.07,152.76,72.29,153.17,50,
118,0,266.6,36.9,365.4,289.5,316.0,163.18,311.8,164.7,57,1160.38
118,1,566.4,129.2,584.5,164.5,575.46,146.86,575.02,146.93,57,
118,2,50.8,137.1,62.3,167.4,56.57,152.22,57.98,151.97,54,
118,3,65.0,141.4,74.0,164.4,69.53,152.92,71.19,153.07,51,
120,0,267.5,35.1,370.1,289.7,318.8,162.39,314.6,163.78,58,1158.32
120,1,568.8,129.2,585.4,164.4,577.09,146.79,575.85,146.88,58,
120,2,49.2,136.8,60.8,167.4,55.04,152.09,56.8,152.01,55,
120,3,63.7,141.7,73.0,164.4,68.36,153.05,70.06,153.06,52,
122,0,263.0,35.3,374.6,290.2,318.84,162.72,316.29,163.36,59,1164.41
122,1,569.7,129.2,585.5,164.7,577.57,146.93,576.54,146.9,59,
122,2,48.3,136.7,59.6,167.6,53.97,152.13,55.67,152.06,56,
122,3,62.6,141.6,71.7,164.3,67.14,152.98,68.89,153.03,53,
124,0,254.6,37.2,374.3,291.5,314.46,164.33,315.56,163.75,60,1160.51
124,1,570.6,129.5,587.1,164.9,578.81,147.24,577.45,147.03,60,
124,2,48.1,136.3,61.2,167.2,54.66,151.76,55.27,151.94,57,
124,3,62.0,141.7,70.9,164.8,66.43,153.26,67.91,153.12,54,
126,0,245.6,38.4,369.3,291.9,307.44,165.16,312.31,164.31,61,1161.44
126,1,570.3,129.5,587.7,164.9,579.0,147.22,578.07,147.11,61,
126,2,46.4,136.2,58.8,167.0,52.56,151.61,54.18,151.81,58,
126,3,61.0,141.7,69.9,164.8,65.49,153.25,66.94,153.17,55,
128,0,245.4,40.1,367.0,292.5,306.2,166.31,309.87,165.11,62,1151.2
128,1,569.3,129.7,587.8,164.9,578.57,147.28,578.27,147.18,62,
128,2,44.6,136.1,56.7,166.8,50.64,151.45,52.77,151.66,59,
130,0,248.1,40.8,359.2,292.1,303.68,166.45,307.39,165.65,63,1157.39
130,1,569.2,129.8,588.2,164.9,578.73,147.36,578.45,147.25,63,
130,2,43.4,135.8,55.0,165.9,49.22,150.82,51.35,151.33,60,
130,3,58.5,141.1,67.0,163.6,62.73,152.34,65.26,152.84,56,
132,0,263.4,39.0,361.1,290.2,312.29,164.63,309.35,165.24,64,1159.24
132,1,570.0,129.6,587.7,164.6,578.86,147.11,578.61,147.19,64,
132,2,42.2,137.2,53.2,166.6,47.71,151.91,49.89,151.56,61,
132,3,57.3,141.1,65.6,163.8,61.47,152.43,63.74,152.67,57,
134,0,268.9,36.6,361.7,288.9,315.25,162.75,311.71,164.24,65,1163.92
134,1,572.6,129.2,589.0,164.6,580.8,146.9,579.49,147.08,65,
134,2,41.1,137.3,52.1,166.5,46.6,151.92,48.57,151.71,62,
134,3,56.8,141.0,64.9,163.5,60.85,152.26,62.58,152.51,58,
136,0,269.7,35.8,368.1,289.8,318.91,162.84,314.59,163.68,66,1158.73
136,1,573.2,129.2,589.7,164.6,581.44,146.9,580.27,147.0,66,
136,3,56.3,141.1,64.6,163.8,60.42,152.44,61.72,152.48,59,
138,0,265.2,37.5,373.8,291.5,319.49,164.52,316.55,164.02,67,1150.41
138,1,573.9,129.2,591.7,164.8,582.77,147.02,581.27,147.01,67,
138,3,55.3,141.1,63.6,163.9,59.42,152.51,60.8,152.49,60,
140,0,255.8,39.7,372.9,293.1,314.31,166.38,315.65,164.96,68,1165.04
140,1,573.3,129.4,593.0,165.2,583.15,147.3,582.02,147.12,68,
140,3,54.5,140.9,62.9,163.8,58.71,152.38,59.96,152.45,61,
142,0,248.7,41.3,369.9,292.9,309.28,167.13,313.1,165.83,69,1149.23
142,1,572.6,129.8,593.4,165.7,582.98,147.76,582.41,147.38,69,
142,2,38.8,137.4,49.3,164.5,44.02,150.99,46.75,151.42,63,
142,3,53.3,140.5,61.7,163.5,57.51,152.0,58.98,152.27,62,
144,0,253.2,42.8,370.8,291.6,312.0,167.17,312.66,166.36,70,1185.6
144,1,572.6,129.4,593.4,165.7,582.98,147.54,582.64,147.44,70,
144,2,37.2,138.0,47.4,165.2,42.32,151.59,44.98,151.49,64,
